"id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
7215730040,"20140515T000000",695000,4,3,3150,9130,2,0,0,3,9,3150,0,2001,0,98075,47.5974,-122.017,2970,6228
7202341110,"20150313T000000",702000,4,2.5,3280,5876,2,0,0,3,7,3280,0,2004,0,98053,47.6802,-122.034,2600,5000
7576200040,"20140718T000000",689888,4,2.25,1930,3500,1.5,0,0,5,8,1540,390,1916,0,98122,47.6167,-122.29,1800,5000
9407600070,"20150319T000000",290000,3,2,1310,6265,1,0,0,3,7,1310,0,1988,0,98038,47.3893,-122.051,1100,6360
3204930510,"20150224T000000",780000,5,3.5,3190,4247,2,0,0,3,8,2430,760,2013,0,98052,47.7016,-122.103,2580,3989
3343901403,"20141216T000000",635000,4,2.5,2930,8679,2,0,0,3,8,2930,0,2014,0,98056,47.5164,-122.19,2030,7264
7852150140,"20141007T000000",381000,3,2.5,1470,3999,2,0,0,3,7,1470,0,2003,0,98065,47.5328,-121.871,1960,4444
5458300580,"20141001T000000",478000,2,2,1200,1867,1,0,0,3,7,600,600,1924,1998,98109,47.627,-122.345,1790,2221
3013301525,"20141013T000000",453500,2,1.5,1710,4189,1,0,1,5,7,1160,550,1951,0,98136,47.5286,-122.383,1530,5608
9126100765,"20140801T000000",455000,3,1.75,1320,1014,3,0,0,3,9,1320,0,2015,0,98122,47.6047,-122.305,1380,1495
4113800330,"20140606T000000",570000,3,2.5,2400,6975,2,0,0,3,9,2400,0,1993,0,98056,47.534,-122.179,2640,11172
8100000060,"20140729T000000",208000,3,1.75,1070,7200,1,0,0,3,7,1070,0,1994,0,98010,47.3134,-122.023,1480,7200
1430800100,"20150116T000000",356000,4,2,1600,12500,1,0,0,5,7,1600,0,1938,0,98166,47.4713,-122.355,1260,8306
2325039084,"20141217T000000",550000,2,1.75,1740,7290,1,0,0,3,8,1280,460,1950,0,98199,47.6461,-122.397,1820,6174
6813600380,"20141224T000000",700000,3,3,2090,7440,1.5,0,0,5,7,1290,800,1922,0,98103,47.6891,-122.331,1570,4960
9834201215,"20141009T000000",276000,2,1,870,2676,1,0,0,3,7,820,50,2004,0,98144,47.5702,-122.287,1500,1719
985000955,"20150312T000000",290000,4,2,1560,8800,2,0,0,5,6,1560,0,1942,1967,98168,47.4927,-122.312,1480,10000
1087500040,"20141014T000000",403000,3,1.75,1270,10790,1,0,0,3,7,1270,0,1956,0,98033,47.6647,-122.177,1270,10790
3890600150,"20140528T000000",465000,3,2.25,1840,5752,2,0,0,3,7,1840,0,2003,0,98034,47.7042,-122.187,1670,2462
5727500019,"20140605T000000",395000,4,3,1980,7931,1,0,0,4,7,1160,820,1983,0,98133,47.7513,-122.334,1910,7931
1926049398,"20141013T000000",359000,3,2.25,1650,7218,1,0,0,3,7,1230,420,1985,0,98133,47.7237,-122.335,1690,7459
3421069044,"20141223T000000",390000,3,1.75,2092,250905,1,0,0,3,7,2092,0,1981,0,98022,47.2664,-122.027,2092,217800
7852040210,"20140617T000000",449950,4,2.5,2470,3811,2,0,0,3,8,2470,0,1999,0,98065,47.5362,-121.877,2400,4266
1176000964,"20150422T000000",638000,4,1.75,1470,4236,1.5,0,0,4,7,1470,0,1946,0,98107,47.6692,-122.399,1480,5400
7877400245,"20140718T000000",193000,3,1,960,10761,1,0,0,4,6,960,0,1962,0,98002,47.2819,-122.224,960,10761
5210200107,"20141125T000000",700000,4,1.75,1730,6500,1,0,0,3,7,1250,480,1945,0,98115,47.6982,-122.282,1910,8100
2767704251,"20150416T000000",514700,3,3.25,1310,1072,2,0,0,3,8,1060,250,2008,0,98107,47.6744,-122.374,1160,1266
98030160,"20150212T000000",797000,3,3.5,3500,9473,2,0,0,3,10,3500,0,2008,0,98075,47.5807,-121.972,3510,7833
3374900035,"20150223T000000",440250,3,1.5,1850,8124,1,0,0,4,7,1850,0,1948,0,98177,47.7275,-122.359,1530,8123
3709600190,"20140715T000000",370000,4,2.5,2130,4750,2,0,0,3,8,2130,0,2009,0,98058,47.4324,-122.184,2130,4071
8564700240,"20141017T000000",575000,3,2.5,2610,7301,2,0,0,3,8,2610,0,2004,0,98072,47.7614,-122.139,2460,7181
3654800200,"20141022T000000",265000,3,2.5,1720,6271,2,0,0,3,7,1720,0,1993,0,98038,47.3898,-122.049,1570,6587
1922059010,"20150121T000000",140000,2,1,1080,6052,1,0,0,5,6,1080,0,1908,0,98030,47.3857,-122.215,1810,7830
7352200100,"20150224T000000",1360000,2,1.75,2620,14138,2,1,4,3,8,2120,500,1931,1991,98125,47.7142,-122.277,1830,8279
226039316,"20140603T000000",941500,5,3.5,3490,9680,2,0,4,3,9,2460,1030,1980,0,98177,47.7757,-122.391,3080,13489
2916610150,"20150120T000000",274950,3,2,1410,7265,1,0,0,4,7,1410,0,1983,0,98042,47.3654,-122.076,1390,8060
9197100263,"20140819T000000",237000,3,1.75,2000,12208,1,0,0,3,7,1140,860,1979,0,98032,47.3752,-122.236,1060,8194
3924500130,"20150506T000000",460000,2,2.5,1880,40575,1,0,0,3,9,1880,0,1987,0,98024,47.5614,-121.899,1930,32935
3224800120,"20140826T000000",250000,3,2.5,2070,8400,2,0,0,4,8,2070,0,1990,0,98002,47.3099,-122.206,2070,9239
5700002460,"20140725T000000",675000,3,2.5,2550,4954,1.5,0,0,4,7,1850,700,1924,0,98144,47.5758,-122.287,1700,4954
1853080150,"20140811T000000",890776,5,2.75,3170,8093,2,0,0,3,9,3170,0,2014,0,98075,47.5933,-122.06,3210,7062
2201500980,"20141020T000000",450000,3,1,1350,10000,1,0,0,4,7,1350,0,1954,0,98006,47.5741,-122.133,1450,10000
2473101190,"20150427T000000",279950,3,1.75,1530,8800,1,0,0,4,7,1040,490,1967,0,98058,47.4483,-122.158,1530,8690
9528103443,"20140724T000000",410000,2,1.5,1180,1034,2,0,0,3,7,1120,60,2001,0,98115,47.678,-122.322,1137,1034
8137500730,"20140507T000000",500000,3,2.5,1940,37565,1,0,0,4,8,1940,0,1987,0,98027,47.4801,-122.063,2560,37565
1721801010,"20140903T000000",225000,3,1,1790,6120,1,0,0,3,6,1790,0,1937,1964,98146,47.508,-122.337,830,6120
7399300850,"20141003T000000",290000,3,2.25,1500,7482,1,0,0,4,7,1210,290,1968,0,98055,47.4619,-122.187,1480,7308
7462900015,"20150108T000000",387000,3,2.25,1760,45133,2,0,0,3,7,1760,0,1984,0,98065,47.5124,-121.866,1910,51773
9297300740,"20141118T000000",643500,6,5.25,3600,3960,2,0,0,3,7,2400,1200,1971,0,98126,47.5656,-122.372,1450,4600
1432900350,"20141217T000000",215000,5,1.5,1980,7958,1.5,0,0,3,7,1980,0,1962,0,98058,47.4571,-122.17,1510,8438
8617000020,"20141231T000000",485000,4,2.5,2100,8886,2,0,0,4,7,2100,0,1964,0,98007,47.5947,-122.134,1840,9058
4151800265,"20150306T000000",550000,3,1,1010,6120,1,0,0,3,6,1010,0,1942,0,98033,47.6648,-122.204,1260,5977
3126069068,"20150424T000000",485000,4,1.75,2560,43995,2,0,0,4,7,2560,0,1962,0,98052,47.6945,-122.093,2560,14764
6821102367,"20150429T000000",547000,3,2.5,1570,1452,2.5,0,0,3,9,1240,330,2007,0,98199,47.648,-122.396,1670,1596
1254201106,"20140829T000000",524500,3,1.5,1580,3172,1,0,0,4,8,900,680,1946,0,98117,47.6796,-122.393,1580,5000
1760650900,"20140721T000000",337500,4,2.5,2330,4907,2,0,0,3,7,2330,0,2013,0,98042,47.359,-122.081,2300,3836
1895000260,"20140721T000000",207950,2,2,890,5000,1,0,0,3,6,890,0,1917,0,98118,47.5158,-122.264,1860,5000
3840700757,"20140619T000000",585000,4,2.5,2840,11044,2,0,0,3,8,2840,0,2001,0,98034,47.7134,-122.237,1934,9605
8914100080,"20150311T000000",568000,3,2.5,2740,22499,2,0,0,3,9,2740,0,1994,0,98058,47.4597,-122.153,2710,22499
5104510210,"20150309T000000",314950,3,2.5,1690,4533,2,0,0,3,7,1690,0,2003,0,98038,47.3575,-122.016,1830,5175
7200179,"20150424T000000",175000,2,1,840,12750,1,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969
1760650950,"20150423T000000",309000,3,2.5,1950,3825,2,0,0,3,7,1950,0,2013,0,98042,47.3588,-122.082,1950,3825
7399000360,"20150513T000000",330000,4,1.75,1720,8300,1,0,0,4,8,1720,0,1965,0,98055,47.4654,-122.194,1840,8300
2622029072,"20141001T000000",520000,4,3.5,2734,210201,2,0,0,5,8,2734,0,1974,0,98070,47.3652,-122.504,2270,187308
2767800065,"20150129T000000",429000,2,1,1010,5000,1,0,0,2,7,1010,0,1924,0,98107,47.6715,-122.365,1410,5000
1687000200,"20150410T000000",259000,3,2.5,2153,4400,2,0,0,3,8,2153,0,2007,0,98001,47.2872,-122.283,2434,4400
5100401414,"20140502T000000",490000,2,1,880,6380,1,0,0,3,7,880,0,1938,1994,98115,47.6924,-122.322,1340,6380
7299810040,"20150406T000000",790000,4,3,5370,69848,2,0,0,3,10,3500,1870,2005,0,98042,47.3166,-122.046,4443,94403
9416400020,"20140827T000000",572000,3,2.75,2200,3885,2,0,0,3,8,2200,0,2002,0,98074,47.6171,-122.028,2710,6000
5015000190,"20140625T000000",690500,5,2,2000,4211,1.5,0,2,4,7,1280,720,1908,0,98112,47.6283,-122.301,1680,4000
8078430360,"20141216T000000",505000,3,2.5,1820,11012,2,0,0,3,8,1820,0,1988,0,98074,47.6358,-122.026,1860,7767
9382200025,"20150115T000000",220000,3,1,1090,6320,1,0,0,3,6,890,200,1954,0,98146,47.4976,-122.35,1460,7080
8815400165,"20150303T000000",674000,5,1.75,2110,5000,1.5,0,0,4,7,1250,860,1946,0,98115,47.6745,-122.287,1720,5000
5706200370,"20140806T000000",550000,4,2.75,2230,9460,1,0,0,5,7,1480,750,1960,0,98027,47.5246,-122.044,1760,10878
1338300170,"20150324T000000",2048000,5,4,4690,8208,2,0,0,3,9,3040,1650,1926,0,98112,47.6321,-122.304,3300,8001
3345100251,"20150217T000000",429900,4,1.5,1820,17918,1,0,0,4,8,1190,630,1962,0,98056,47.521,-122.179,1890,15241
4232900310,"20141029T000000",1430000,5,4.25,3350,3600,2,0,0,3,10,2260,1090,2014,0,98119,47.6351,-122.364,1810,3600
4139440360,"20140918T000000",850000,4,2.5,2900,9972,2,0,0,3,9,2900,0,1993,0,98006,47.5536,-122.121,2901,8567
2193310300,"20150401T000000",510000,3,2,1430,9250,1,0,0,4,8,990,440,1983,0,98052,47.6952,-122.096,1830,8003
1825079086,"20140521T000000",700000,4,2.5,3010,46173,2,0,0,3,9,3010,0,1996,0,98053,47.6471,-121.964,2590,49222
798000535,"20140625T000000",308000,3,1,1640,18144,1.5,0,0,3,6,1640,0,1942,0,98168,47.5027,-122.33,1500,9065
4037800020,"20141008T000000",497500,5,1.5,2170,8610,1,0,0,4,7,1230,940,1959,0,98008,47.6111,-122.126,1670,8610
9430000070,"20150430T000000",300000,3,2.5,1640,5707,2,0,0,3,7,1640,0,1995,0,98031,47.4016,-122.209,1850,5827
2114700384,"20150427T000000",280000,3,2.5,1020,2217,2,0,0,3,7,720,300,2004,0,98106,47.5343,-122.348,1060,1524
1522039105,"20150115T000000",729000,3,4.25,3300,308080,2,0,2,4,9,2520,780,1976,0,98070,47.3979,-122.416,2130,90604
2483200060,"20140612T000000",678500,3,2,2460,6600,1,0,2,4,8,1370,1090,1952,0,98136,47.5215,-122.383,2150,6600
263000009,"20150129T000000",375000,3,2.5,1440,1102,3,0,0,3,8,1440,0,2009,0,98103,47.6995,-122.346,1440,1434
9297301505,"20140509T000000",536500,4,1.75,2000,4000,1.5,0,0,5,7,1450,550,1926,0,98126,47.5659,-122.375,1430,4000
3981200250,"20140926T000000",450000,3,2.5,2620,14096,2,0,0,4,9,2620,0,1989,0,98042,47.3513,-122.1,3010,14096
7212660560,"20140826T000000",310000,3,2.5,2370,6752,2,0,0,3,8,2370,0,1994,0,98003,47.2703,-122.312,1870,7455
1657300270,"20150312T000000",433495,4,2.25,3010,10925,2,0,0,4,9,3010,0,1988,0,98092,47.3326,-122.201,2690,10925
3629760330,"20150311T000000",685000,3,2.5,2370,4950,2,0,0,3,8,2370,0,2003,0,98029,47.5465,-122.013,2230,4950
9178601630,"20141113T000000",720000,2,1,1580,2199,2,0,2,3,8,1580,0,1921,1995,98103,47.6541,-122.329,2170,4405
3223059206,"20140627T000000",235000,3,1.75,1950,8712,1,0,0,3,7,1950,0,1960,0,98055,47.4391,-122.189,1820,11520
7779200105,"20140718T000000",945000,4,2.25,2420,9000,1,0,4,5,9,2000,420,1967,0,98146,47.4884,-122.363,2400,9035
1471610060,"20140708T000000",370000,3,1.75,1570,16817,2,0,0,3,7,1570,0,1982,0,98045,47.4716,-121.756,1600,16817
7625704005,"20140506T000000",561000,3,2,2000,7000,2,0,0,3,7,2000,0,1916,1986,98136,47.5452,-122.393,1840,7000
1934800022,"20140723T000000",425000,3,1,1280,3200,1.5,0,0,3,7,1280,0,1903,0,98122,47.6029,-122.307,1320,1676
5679501310,"20141030T000000",445000,3,1.75,2110,4800,1,0,0,3,8,1210,900,1956,0,98108,47.567,-122.318,1660,4800
2222059099,"20141022T000000",215000,3,1.5,1240,9405,1,0,0,4,7,1240,0,1966,0,98042,47.3727,-122.162,2260,7611
222069057,"20150330T000000",665000,3,3.5,3580,95832,1.5,0,0,3,9,3580,0,2005,0,98038,47.4239,-122.015,2880,60548
3179100482,"20150126T000000",450000,2,2.25,1040,1377,2,0,0,3,8,1040,0,2003,0,98105,47.6692,-122.279,1264,1892
3331000220,"20140814T000000",280000,4,1.5,1940,6386,1,0,0,3,7,1140,800,1954,0,98118,47.5533,-122.285,1340,6165
621049103,"20140709T000000",305000,3,1.5,1800,12196,1,0,0,4,7,1800,0,1966,0,98023,47.333,-122.345,1490,11730
1702901180,"20140611T000000",665000,6,3,4250,4400,2.5,0,0,4,7,3020,1230,1902,0,98118,47.5584,-122.283,1520,4950
6703700025,"20141105T000000",373000,3,1.75,1850,9655,1,0,0,3,7,1100,750,1959,0,98155,47.7358,-122.319,1480,8683
3298700671,"20140731T000000",260000,2,1,820,6771,1,0,0,4,6,820,0,1918,0,98106,47.52,-122.354,1000,4440
9164100125,"20140807T000000",533000,4,1,1550,4750,1.5,0,0,3,7,1550,0,1919,0,98117,47.6824,-122.389,1320,4750
9285800020,"20140827T000000",622500,3,2.5,2260,4550,1.5,0,0,4,7,1380,880,1928,0,98126,47.5714,-122.376,1870,4582
8562740370,"20150325T000000",751000,4,2.5,2790,6538,2,0,0,3,9,2790,0,2003,0,98027,47.5349,-122.066,2990,6538
6141100255,"20140515T000000",467000,3,1,1660,6582,1,0,0,5,7,1000,660,1946,0,98133,47.7169,-122.353,1110,6584
3904930530,"20150414T000000",350000,3,2,1440,5469,1,0,0,3,8,1440,0,1988,0,98029,47.5753,-122.017,1980,6198
3629930170,"20140514T000000",723000,4,2.5,2700,4004,2,0,0,3,9,2700,0,2004,0,98029,47.5521,-121.995,2260,4459
2205500540,"20141008T000000",365000,4,1.5,1820,12327,1,0,0,4,7,1380,440,1955,0,98006,47.5767,-122.144,1450,9256
1237500540,"20141222T000000",270000,3,1.75,1370,10866,1,0,0,4,6,1370,0,1945,0,98052,47.6774,-122.164,1580,14250
9831200172,"20150227T000000",1450000,4,3.5,2860,2199,3,0,0,3,10,2860,0,2013,0,98102,47.6262,-122.323,1990,1378
1770000490,"20140522T000000",356000,2,1.75,1060,16470,1,0,0,3,7,1060,0,1977,0,98072,47.7409,-122.089,1790,16748
7010700550,"20141114T000000",595000,3,2.5,2030,5100,2,0,0,3,7,2030,0,2008,0,98199,47.6594,-122.397,1790,4380
4036800925,"20140624T000000",405000,3,2.75,1310,7300,1,0,0,3,7,1310,0,1957,0,98008,47.6016,-122.123,1310,7030
7338220200,"20150408T000000",275000,4,2.5,2150,3721,2,0,0,3,8,2150,0,2007,0,98002,47.3363,-122.215,2150,3721
1320069223,"20140624T000000",358000,3,1.5,1810,100188,1,0,0,5,7,1810,0,1969,0,98022,47.2175,-121.995,1540,40415
3279000420,"20150115T000000",233000,3,1.75,1460,7800,1,0,0,2,7,1040,420,1979,0,98023,47.3035,-122.382,1310,7865
6139100056,"20141023T000000",378950,4,2,1820,8400,1,0,0,5,7,1300,520,1956,0,98155,47.7615,-122.329,1700,9450
5561301220,"20140610T000000",589900,4,4.5,3870,35889,2,0,0,3,10,2530,1340,2001,0,98027,47.4677,-122.01,3020,35366
9222400510,"20150107T000000",406000,2,1,880,3000,1,0,0,3,6,880,0,1924,0,98115,47.6749,-122.323,890,3000
6870310010,"20140702T000000",599950,4,3.5,2500,3080,2,0,0,3,8,1810,690,2008,0,98052,47.6749,-122.14,2060,3295
2568300132,"20141008T000000",521000,3,2,1870,5455,1,0,0,5,7,1060,810,1926,0,98125,47.7029,-122.297,1870,7435
1822069109,"20140910T000000",485000,3,2.5,2540,51836,1,0,0,4,8,1820,720,1976,0,98042,47.389,-122.088,1650,51836
4139500200,"20150305T000000",1380000,6,4.5,5740,10312,2,0,2,3,11,3610,2130,2000,0,98006,47.5533,-122.11,4350,11917
4427100030,"20150114T000000",332500,3,1.5,1500,6332,1,0,0,3,7,1500,0,1953,0,98125,47.7274,-122.312,1500,6337
7212680460,"20140924T000000",359000,4,3.5,2770,8763,2,0,0,3,8,2100,670,1996,0,98003,47.2625,-122.308,2030,7242
4039100400,"20150506T000000",515000,3,2.5,3000,8250,1,0,0,4,8,1760,1240,1963,0,98008,47.6191,-122.112,2040,8250
7784400035,"20140813T000000",802000,2,1.75,2110,8700,1,0,4,4,9,1760,350,1960,0,98146,47.4912,-122.365,2120,9500
1035000007,"20141218T000000",210000,3,2,1830,4992,1,0,0,3,7,1230,600,1953,0,98118,47.5145,-122.27,2050,7740
7856660130,"20141204T000000",1250000,5,2.75,3710,13874,1.5,0,3,4,9,2340,1370,1977,0,98006,47.5686,-122.154,3370,13874
7335400400,"20150410T000000",176250,4,2,1440,6702,1,0,0,4,7,1440,0,1966,0,98002,47.3056,-122.217,1030,6702
114100791,"20150403T000000",250000,3,1.5,1170,9848,1,0,0,3,7,1170,0,1963,0,98028,47.7612,-122.234,2220,5542
2254501335,"20140922T000000",591000,3,2,1460,3600,2,0,0,3,7,1460,0,1902,0,98122,47.6123,-122.314,1590,1210
9268700040,"20150226T000000",215000,3,2,1470,2052,1.5,0,0,3,7,1470,0,1986,0,98003,47.3084,-122.331,1390,2052
3121500330,"20150323T000000",750000,3,2.5,2790,21043,2,0,0,3,9,2790,0,1993,0,98053,47.673,-122.03,2900,34589
2050100250,"20140903T000000",665000,3,2.5,2330,15536,1,0,2,3,10,2330,0,1996,0,98074,47.655,-122.087,3320,17461
438000015,"20140916T000000",555000,4,1.75,2350,5946,1,0,2,3,8,1350,1000,1957,0,98115,47.6879,-122.298,2060,6000
5468730110,"20140508T000000",270000,4,2.5,1810,6509,2,0,0,3,7,1810,0,1994,0,98042,47.3531,-122.143,1760,7417
7116000350,"20140718T000000",128750,3,1,880,7004,1,0,0,3,5,880,0,1950,0,98002,47.3019,-122.216,880,7828
1571100130,"20140904T000000",285000,3,1,1440,4268,1,0,0,3,7,1040,400,1953,0,98108,47.5468,-122.293,1370,4268
7558300170,"20141212T000000",439000,3,2.25,1830,13477,1,0,3,4,7,1170,660,1981,0,98034,47.7243,-122.21,1960,11344
1024069037,"20140915T000000",525000,3,2,1600,16530,1,0,0,5,7,1600,0,1967,0,98075,47.5821,-122.016,1850,41006
7749500970,"20150226T000000",267500,3,2.25,1860,12000,1,0,0,4,7,1860,0,1976,0,98092,47.2942,-122.19,1815,9604
4364700595,"20140818T000000",333000,3,1,1050,7560,1,0,0,3,7,1050,0,1951,0,98126,47.525,-122.371,1490,7560
1687910100,"20140530T000000",655000,4,2.25,2060,8470,1,0,0,3,8,1440,620,1983,0,98006,47.5605,-122.124,2180,8978
5525400300,"20140521T000000",619420,4,2.75,2450,14803,2,0,0,4,9,2450,0,1988,0,98059,47.5261,-122.162,2330,14803
1775500310,"20150121T000000",455000,4,1.75,3060,94089,1,0,0,3,8,3060,0,1958,0,98072,47.744,-122.087,2180,43995
9828702649,"20141028T000000",515000,3,2.5,1510,1178,2,0,0,3,8,1060,450,2007,0,98122,47.6181,-122.301,1510,1210
1323059098,"20150402T000000",315000,3,2,1220,14645,1,0,0,3,6,1220,0,1970,0,98059,47.4842,-122.117,1980,24960
7767000060,"20140912T000000",1900000,5,4.25,6510,16471,2,0,3,4,11,3250,3260,1980,0,98040,47.5758,-122.242,4480,16471
6071200400,"20141125T000000",510000,4,2.5,2010,9075,1,0,0,4,8,1310,700,1959,0,98006,47.553,-122.182,1850,9220
8682262720,"20150310T000000",495000,2,2,1580,5203,1,0,0,3,8,1580,0,2004,0,98053,47.7174,-122.032,1560,4770
8113101233,"20150130T000000",330000,3,1,2140,5037,1,0,0,3,7,2140,0,1957,0,98118,47.5494,-122.274,1630,6054
5151600530,"20150423T000000",460000,4,2.5,2680,11998,1,0,3,3,8,1510,1170,1960,0,98003,47.337,-122.321,2680,12746
7856620050,"20150225T000000",822000,3,2,2410,13300,2,0,0,3,9,1840,570,1985,0,98006,47.5632,-122.148,2930,10900
2258500045,"20140923T000000",317500,2,1,1000,5120,1,0,0,3,6,1000,0,1902,0,98122,47.6088,-122.307,1940,4300
6073500160,"20141210T000000",550000,3,1,1130,7500,1,0,0,3,7,880,250,1947,0,98117,47.6973,-122.389,2190,5250
9542840730,"20140911T000000",288000,4,2.25,1610,3560,2,0,0,3,7,1610,0,2010,0,98038,47.3669,-122.02,1760,3692
3352401037,"20150108T000000",224000,3,1.75,1760,6300,1,0,0,3,7,1060,700,1963,0,98178,47.5003,-122.26,1340,7300
2223089053,"20140603T000000",440000,3,2.25,1680,57063,2,0,0,4,8,1680,0,1989,0,98045,47.4669,-121.765,1910,57063
7899800730,"20150324T000000",270000,3,2.5,1350,1189,2,0,0,3,7,1080,270,2007,0,98106,47.5218,-122.358,1300,1182
5003600080,"20150414T000000",325000,4,2.5,2200,7719,2,0,0,3,8,2200,0,2000,0,98030,47.3649,-122.194,2460,7348
2026049067,"20140702T000000",480000,3,2,1470,10052,1,0,0,4,8,1470,0,1956,0,98125,47.726,-122.316,1480,9780
6852700246,"20140923T000000",1200000,5,2.5,2860,4000,2,0,0,4,8,2160,700,1910,0,98102,47.6225,-122.318,1340,1224
2797500030,"20150211T000000",355000,3,1,1650,10075,1,0,0,3,7,1170,480,1955,0,98177,47.7695,-122.359,1690,8125
2025700200,"20150220T000000",265000,3,1.75,1450,5858,1,0,0,4,7,1450,0,1991,0,98038,47.3482,-122.037,1520,6573
1241500032,"20140819T000000",860000,4,2.5,3070,6923,2,0,0,3,9,3070,0,2009,0,98033,47.669,-122.172,2190,9218
2858600083,"20141222T000000",550000,5,2.5,2780,9272,2,0,0,3,8,2780,0,2014,0,98126,47.5168,-122.378,1150,8460
2558690150,"20140707T000000",475000,5,2.5,2510,8050,1,0,0,4,7,1490,1020,1977,0,98034,47.7212,-122.172,1840,8471
8069000075,"20141229T000000",790000,4,1.75,2460,10061,1,1,4,3,7,1410,1050,1961,0,98178,47.5105,-122.238,2300,10061
3886902950,"20140911T000000",860000,4,3.5,3380,8098,1,0,1,5,9,1690,1690,1952,0,98033,47.6839,-122.19,1890,8400
5104520640,"20150220T000000",324950,4,2.5,1770,5000,2,0,0,3,7,1770,0,2004,0,98038,47.3506,-122.006,2080,5100
2143700830,"20141006T000000",207000,4,2.5,2100,19680,1.5,0,0,3,6,2100,0,1914,0,98055,47.4787,-122.23,1340,12300
402000110,"20141017T000000",175000,2,1,960,5508,1,0,0,3,6,770,190,1951,0,98118,47.5307,-122.277,1280,5304
993001332,"20140903T000000",407000,3,2.25,1430,1448,3,0,0,3,8,1430,0,2005,0,98103,47.6916,-122.341,1430,1383
1438000110,"20140603T000000",580135,4,2.5,3150,5886,2,0,0,3,8,3150,0,2014,0,98059,47.4787,-122.122,2650,5886
2321300351,"20140612T000000",575000,2,1,1510,4032,1.5,0,0,3,8,1310,200,1935,0,98199,47.6371,-122.393,1700,4042
9834200440,"20140624T000000",615000,3,1.75,1720,4080,1,0,0,4,7,960,760,1924,0,98144,47.5747,-122.287,1660,4080
3438500790,"20140920T000000",318500,5,1.75,1550,6986,1,0,0,3,7,1030,520,1978,0,98106,47.5503,-122.356,1550,6986
8016250060,"20140605T000000",255000,3,2.5,1610,6176,2,0,0,3,7,1610,0,1994,0,98030,47.3657,-122.173,1680,7414
1423049019,"20150331T000000",220000,2,1,580,7500,1,0,0,3,5,580,0,1943,0,98178,47.4852,-122.251,1700,11250
8929000250,"20150413T000000",395000,2,1.75,1210,1161,2,0,0,3,8,1210,0,2014,0,98029,47.5513,-121.998,1700,2285
2856100360,"20150409T000000",465000,3,1,800,3060,1.5,0,0,4,6,800,0,1903,0,98117,47.6769,-122.389,1180,3060
7137950720,"20150304T000000",339100,4,2.5,2350,10655,2,0,0,3,8,2350,0,1992,0,98092,47.3284,-122.171,2210,7028
510002506,"20140825T000000",459500,2,1.5,1170,1079,3,0,0,3,7,1170,0,2003,0,98103,47.6607,-122.333,1170,1116
2110200036,"20141111T000000",700000,5,3.25,2400,3118,2,0,0,4,7,1780,620,1928,0,98122,47.6094,-122.291,2100,3941
7000100850,"20140926T000000",569000,4,1.75,1230,7890,1,0,1,4,7,1090,140,1950,0,98004,47.5808,-122.189,2380,13176
3888100117,"20141110T000000",510000,5,1.5,1550,9750,1,0,0,4,7,1550,0,1966,0,98033,47.6811,-122.169,1970,9750
8159300040,"20141002T000000",510000,4,2.75,2730,9112,1,0,2,3,9,1740,990,1996,0,98198,47.4005,-122.312,3050,10454
1786700240,"20141024T000000",472000,4,3.25,4350,7090,2,0,0,3,8,2870,1480,1999,0,98042,47.3747,-122.156,2490,7266
1917300025,"20150127T000000",122000,2,1,860,6000,1,0,0,3,6,860,0,1945,0,98022,47.2109,-121.985,1300,6000
2877101340,"20150318T000000",426000,2,1,640,2500,1,0,0,4,6,640,0,1918,0,98117,47.6776,-122.361,1460,4200
5379800862,"20150429T000000",360000,5,3,2480,7200,1,0,0,3,7,1560,920,1999,0,98188,47.4586,-122.283,1910,9432
1311000270,"20150416T000000",247000,5,2,1590,9350,1,0,0,5,7,1060,530,1962,0,98001,47.3398,-122.286,1460,8210
9527310110,"20140826T000000",445000,3,2.75,2180,3703,2,0,0,3,8,2180,0,2004,0,98011,47.776,-122.169,2190,3963
